Y\X	0	0,02	0,04	0,06	0,08	0,1	0,12	0,14	0,16	0,18	0,2	0,22	0,24	0,26	0,28	0,3	0,32	0,34	0,36	0,38	0,4	0,42	0,44	0,46	0,48	0,5	0,52	0,54	0,56	0,58	0,6	0,62	0,64	0,66	0,68	0,7	0,72	0,74	0,76	0,78	0,8	0,82	0,84	0,86	0,88	0,9	0,92	0,94	0,96	0,98	1	1,02	1,04	1,06	1,08	1,1	1,12	1,14	1,16	1,18	1,2	1,22	1,24	1,26	1,28	1,3	1,32	1,34	1,36	1,38	1,4	1,42	1,44	1,46	1,48	1,5	1,52	1,54	1,56	1,58	1,6	1,62	1,64	1,66	1,68	1,7	1,72	1,74	1,76	1,78	1,8	1,82	1,84	1,86	1,88	1,9	1,92	1,94	1,96	1,98	
0,19	1	1,00014252	1,00057012	1,00128293	1,00228114	1,00356504	1,00513499	1,00699142	1,00913487	1,01156591	1,01428521	1,0172935	1,02059159	1,02418036	1,02806071	1,03223366	1,03670024	1,04146155	1,04651874	1,05187299	1,05752553	1,06347762	1,06973054	1,0762856	1,08314412	1,09030744	1,09777689	1,10555379	1,11363947	1,12203521	1,13074229	1,13976193	1,14909532	1,15874358	1,16870778	1,17898891	1,18958785	1,20050542	1,21174231	1,22329909	1,23517622	1,24737399	1,25989255	1,27273187	1,28589174	1,29937178	1,31317136	1,32728965	1,34172559	1,35647784	1,37154484	1,3869247	1,40261527	1,41861408	1,43491832	1,45152487	1,46843023	1,48563056	1,50312161	1,52089874	1,53895691	1,55729065	1,57589405	1,59476076	1,61388396	1,63325635	1,65287015	1,67271711	1,69278843	1,71307484	1,73356652	1,75425314	1,77512383	1,79616718	1,81737126	1,83872357	1,86021109	1,88182024	1,90353692	1,92534648	1,94723374	1,96918301	1,99117808	2,01320223	2,03523825	2,05726847	2,07927474	2,10123847	2,12314067	2,14496193	2,16668245	2,18828211	2,20974043	2,23103668	2,25214982	2,2730586	2,29374158	2,31417715	2,33434357	2,35421902	
0,2	1	1,00015792	1,00063172	1,00142156	1,00252768	1,00395043	1,00569026	1,00774769	1,01012337	1,01281802	1,01583245	1,01916755	1,02282431	1,02680378	1,03110709	1,03573545	1,04069013	1,04597244	1,05158376	1,05752553	1,06379921	1,0704063	1,07734832	1,08462682	1,09224335	1,10019947	1,10849673	1,11713665	1,12612073	1,13545043	1,14512716	1,15515226	1,165527	1,17625257	1,18733004	1,19876038	1,21054442	1,22268286	1,23517622	1,24802486	1,26122895	1,27478844	1,28870306	1,30297229	1,31759538	1,33257126	1,34789859	1,36357572	1,37960063	1,395971	1,41268409	1,4297368	1,4471256	1,46484656	1,48289528	1,50126689	1,51995605	1,53895691	1,55826311	1,57786774	1,59776334	1,6179419	1,6383948	1,65911283	1,68008618	1,70130441	1,72275646	1,74443059	1,76631445	1,78839502	1,81065862	1,83309089	1,85567683	1,87840076	1,90124632	1,92419654	1,94723374	1,97033965	1,99349534	2,01668126	2,03987727	2,06306266	2,08621614	2,10931589	2,13233957	2,15526438	2,17806705	2,2007239	2,22321088	2,24550358	2,2675773	2,2894071	2,31096781	2,33223411	2,35318055	2,37378164	2,39401189	2,41384583	2,43325812	2,45222359	
0,21	1	1,0001741	1,00069648	1,00156731	1,00278689	1,00435564	1,00627411	1,00854294	1,01116291	1,01413489	1,01745985	1,02113889	1,02517319	1,02956402	1,03431274	1,03942079	1,0448897	1,05072103	1,05691644	1,06347762	1,0704063	1,07770424	1,08537323	1,09341508	1,10183158	1,11062453	1,11979567	1,12934674	1,1392794	1,14959526	1,16029585	1,17138258	1,18285676	1,19471957	1,20697203	1,21961499	1,23264913	1,24607491	1,25989255	1,27410203	1,28870306	1,30369505	1,31907711	1,33484799	1,35100609	1,36754942	1,38447559	1,40178174	1,4194646	1,43752039	1,45594483	1,4747331	1,49387983	1,51337907	1,53322429	1,5534083	1,57392329	1,59476076	1,61591155	1,63736578	1,65911283	1,68114137	1,70343929	1,72599371	1,74879099	1,77181668	1,79505552	1,81849148	1,84210769	1,86588648	1,88980938	1,9138571	1,93800958	1,96224594	1,98654455	2,01088303	2,03523825	2,05958636	2,08390285	2,10816252	2,13233957	2,15640761	2,18033969	2,20410837	2,22768574	2,25104351	2,274153	2,29698526	2,31951108	2,34170111	2,36352586	2,3849558	2,40596143	2,42651336	2,44658235	2,46613943	2,48515592	2,50360356	2,52145457	2,5386817	
0,22	1	1,00019108	1,0007644	1,00172017	1,00305876	1,00478068	1,00688657	1,00937721	1,01225353	1,01551659	1,01916755	1,02320771	1,02763849	1,03246141	1,03767809	1,04329024	1,04929966	1,05570822	1,06251785	1,06973054	1,07734832	1,08537323	1,09380736	1,10265276	1,11191149	1,12158558	1,13167698	1,14218762	1,15311931	1,16447376	1,17625257	1,18845718	1,20108887	1,21414871	1,22763759	1,24155612	1,25590466	1,27068329	1,28589174	1,30152943	1,31759538	1,3340882	1,35100609	1,36834677	1,38610747	1,40428489	1,42287517	1,4418739	1,461276	1,48107579	1,50126689	1,52184221	1,54279393	1,56411349	1,5857915	1,60781778	1,63018129	1,65287015	1,67587158	1,69917188	1,72275646	1,74660975	1,77071526	1,79505552	1,81961211	1,84436562	1,86929566	1,89438088	1,91959896	1,94492662	1,97033965	1,99581289	2,02132031	2,04683496	2,07232909	2,09777411	2,12314067	2,14839869	2,17351742	2,19846546	2,22321088	2,24772121	2,27196358	2,29590472	2,31951108	2,3427489	2,36558428	2,38798327	2,40991196	2,43133659	2,45222359	2,47253973	2,49225218	2,51132865	2,52973742	2,5474475	2,5644287	2,58065172	2,59608827	2,61071115	
0,23	1	1,00020885	1,00083548	1,00188016	1,00334331	1,00522555	1,00752764	1,01025052	1,01339529	1,01696321	1,02095566	1,02537418	1,03022046	1,0354963	1,04120359	1,04734437	1,05392074	1,06093489	1,06838907	1,0762856	1,08462682	1,09341508	1,10265276	1,1123422	1,1224857	1,13308553	1,14414383	1,15566268	1,16764401	1,1800896	1,19300105	1,20637973	1,22022679	1,23454312	1,24932928	1,26458551	1,28031169	1,2965073	1,31317136	1,33030244	1,34789859	1,36595733	1,38447559	1,40344965	1,42287517	1,4427471	1,46305964	1,48380623	1,50497949	1,52657121	1,54857226	1,57097262	1,59376132	1,61692638	1,64045483	1,66433263	1,6885447	1,71307484	1,73790575	1,76301901	1,78839502	1,81401307	1,83985124	1,86588648	1,89209457	1,91845013	1,94492662	1,97149641	1,99813074	2,02479976	2,05147261	2,07811741	2,1047013	2,13119054	2,15755053	2,18374586	2,20974043	2,23549748	2,26097966	2,28614917	2,31096781	2,33539709	2,3593983	2,38293267	2,40596143	2,42844596	2,45034786	2,47162912	2,49225218	2,51218013	2,53137676	2,5498067	2,56743557	2,58423008	2,60015814	2,615189	2,62929333	2,64244338	2,65461303	2,66577792	
0,24	1	1,0002274	1,00090972	1,00204726	1,00364053	1,00569026	1,00819735	1,01116291	1,01458825	1,01847483	1,02282431	1,02763849	1,03291936	1,03866902	1,0448897	1,05158376	1,05875367	1,06640195	1,07453122	1,08314412	1,09224335	1,10183158	1,11191149	1,1224857	1,13355677	1,14512716	1,1571992	1,16977507	1,18285676	1,19644604	1,21054442	1,22515312	1,24027303	1,25590466	1,27204812	1,28870306	1,30586863	1,32354346	1,34172559	1,3604124	1,37960063	1,39928629	1,4194646	1,44012999	1,461276	1,48289528	1,50497949	1,52751933	1,55050442	1,57392329	1,59776334	1,62201082	1,64665073	1,67166686	1,6970417	1,72275646	1,74879099	1,77512383	1,80173212	1,82859166	1,85567683	1,88296067	1,91041483	1,93800958	1,96571387	1,99349534	2,02132031	2,04915388	2,07695996	2,1047013	2,13233957	2,15983544	2,18714863	2,21423803	2,24106176	2,2675773	2,29374158	2,31951108	2,34484199	2,36969028	2,39401189	2,41776283	2,44089933	2,46337799	2,48515592	2,50619087	2,52644144	2,54586716	2,5644287	2,58208796	2,59880828	2,61455454	2,62929333	2,64299307	2,65562411	2,66715893	2,67757219	2,68684086	2,69494432	2,70186445	
0,25	1	1,00024675	1,00098712	1,00222148	1,00395043	1,00617482	1,00889571	1,01211441	1,01583245	1,02005154	1,02477363	1,03000084	1,03573545	1,04197994	1,04873689	1,05600903	1,06379921	1,07211034	1,08094541	1,09030744	1,10019947	1,11062453	1,12158558	1,13308553	1,14512716	1,15771312	1,17084586	1,18452763	1,19876038	1,21354578	1,22888515	1,24477938	1,26122895	1,27823381	1,29579339	1,31390649	1,33257126	1,35178515	1,37154484	1,39184616	1,41268409	1,43405264	1,45594483	1,47835263	1,50126689	1,52467728	1,54857226	1,572939	1,59776334	1,62302975	1,64872127	1,67481947	1,70130441	1,72815464	1,7553471	1,78285718	1,81065862	1,83872357	1,86702255	1,89552445	1,92419654	1,95300451	1,98191248	2,01088303	2,03987727	2,06885487	2,09777411	2,12659202	2,15526438	2,18374586	2,21199014	2,23994996	2,2675773	2,2948235	2,32163935	2,34797532	2,37378164	2,39900852	2,42360626	2,44752548	2,47071726	2,49313334	2,51472628	2,53544969	2,55525837	2,5741085	2,59195787	2,608766	2,62449433	2,63910642	2,65256808	2,66484753	2,67591554	2,6857456	2,694314	2,70159995	2,7075857	2,7122566	2,7156012	2,71761126	
0,26	1	1,00026689	1,00106769	1,00240283	1,00427301	1,00667924	1,00962274	1,01310506	1,01712795	1,02169344	1,02680378	1,03246141	1,03866902	1,04542942	1,05274564	1,06062079	1,06905813	1,078061	1,08763278	1,09777689	1,10849673	1,11979567	1,13167698	1,14414383	1,1571992	1,17084586	1,18508635	1,19992285	1,21535724	1,23139092	1,24802486	1,26525949	1,28309462	1,30152943	1,32056237	1,34019109	1,3604124	1,38122217	1,40261527	1,42458552	1,4471256	1,47022697	1,49387983	1,518073	1,54279393	1,56802857	1,59376132	1,61997499	1,64665073	1,67376798	1,70130441	1,72923593	1,75753656	1,7861785	1,81513205	1,84436562	1,87384571	1,90353692	1,93340199	1,96340178	1,99349534	2,02363993	2,05379113	2,08390285	2,11392743	2,14381578	2,17351742	2,20298064	2,23215265	2,26097966	2,2894071	2,31737977	2,34484199	2,3717378	2,39801119	2,42360626	2,44846744	2,47253973	2,49576888	2,51810165	2,53948603	2,55987144	2,57920898	2,59745165	2,61455454	2,63047509	2,64517322	2,65861162	2,67075582	2,68157448	2,69103944	2,69912593	2,70581267	2,71108201	2,71491995	2,71731629	2,71826466	2,71776251	2,7158112	2,71241591	
0,27	1	1,00028781	1,00115141	1,0025913	1,00460828	1,00720352	1,01037847	1,01413489	1,01847483	1,02340063	1,02891488	1,03502043	1,04172033	1,04901786	1,05691644	1,06541966	1,07453122	1,08425488	1,09459446	1,10555379	1,11713665	1,12934674	1,14218762	1,15566268	1,16977507	1,18452763	1,19992285	1,21596283	1,23264913	1,24998281	1,26796428	1,28659324	1,30586863	1,32578853	1,34635009	1,36754942	1,38938156	1,41184034	1,43491832	1,45860671	1,48289528	1,50777226	1,53322429	1,55923631	1,5857915	1,61287119	1,64045483	1,66851985	1,6970417	1,72599371	1,7553471	1,78507093	1,81513205	1,84549513	1,87612261	1,90697475	1,93800958	1,96918301	2,00044884	2,0317588	2,06306266	2,0943083	2,1254418	2,15640761	2,18714863	2,21760639	2,24772121	2,2774324	2,30667841	2,33539709	2,36352586	2,39100199	2,41776283	2,44374603	2,46888983	2,49313334	2,51641676	2,5386817	2,55987144	2,57993116	2,59880828	2,61645265	2,63281687	2,64785647	2,66153019	2,67380017	2,68463217	2,69399576	2,70186445	2,70821588	2,71303193	2,71629881	2,71800713	2,71815198	2,71673296	2,71375413	2,70922405	2,70315571	2,69556643	2,6864778	
0,28	1	1,00030953	1,0012383	1,00278689	1,00495625	1,00774769	1,01116291	1,01520394	1,01987313	1,02517319	1,03110709	1,03767809	1,0448897	1,05274564	1,06124981	1,0704063	1,08021925	1,09069293	1,10183158	1,11363947	1,12612073	1,1392794	1,15311931	1,16764401	1,18285676	1,19876038	1,21535724	1,23264913	1,25063724	1,26932201	1,28870306	1,30877912	1,32954792	1,35100609	1,37314907	1,395971	1,4194646	1,44362114	1,46843023	1,49387983	1,51995605	1,54664312	1,57392329	1,60177668	1,63018129	1,65911283	1,6885447	1,7184479	1,74879099	1,77954005	1,81065862	1,84210769	1,87384571	1,90582855	1,93800958	1,97033965	2,00276719	2,03523825	2,0676966	2,10008385	2,13233957	2,16440142	2,19620534	2,22768574	2,25877568	2,2894071	2,31951108	2,34901807	2,37785818	2,40596143	2,43325812	2,45967906	2,48515592	2,50962154	2,5330103	2,55525837	2,57630408	2,59608827	2,61455454	2,6316496	2,64732356	2,66153019	2,67422719	2,68537648	2,69494432	2,70290163	2,70922405	2,71389219	2,71689164	2,71821315	2,71785263	2,7158112	2,71209516	2,70671599	2,69969023	2,69103944	2,68078999	2,66897301	2,65562411	2,64078322	
0,29	1	1,00033203	1,00132835	1,00298961	1,0053169	1,00831175	1,01197609	1,01631224	1,02132294	1,02701124	1,03338056	1,04043462	1,04817741	1,05661314	1,06574626	1,07558133	1,08612303	1,09737611	1,10934528	1,12203521	1,13545043	1,14959526	1,16447376	1,1800896	1,19644604	1,21354578	1,23139092	1,24998281	1,26932201	1,2894081	1,31023966	1,33181411	1,35412757	1,37717481	1,40094907	1,42544197	1,45064336	1,47654124	1,50312161	1,53036834	1,55826311	1,58678522	1,61591155	1,64561644	1,67587158	1,70664595	1,73790575	1,76961432	1,80173212	1,83421667	1,86702255	1,90010142	1,93340199	1,96687012	2,00044884	2,03407845	2,0676966	2,10123847	2,13463688	2,16782247	2,2007239	2,2332681	2,2653805	2,29698526	2,32800562	2,3583642	2,38798327	2,41678517	2,44469262	2,47162912	2,49751928	2,52228927	2,54586716	2,56818336	2,58917092	2,608766	2,6269082	2,64354089	2,65861162	2,67207234	2,68387981	2,69399576	2,7023872	2,70902664	2,71389219	2,71696777	2,7182432	2,71771424	2,71538265	2,71125616	2,70534843	2,69767893	2,68827288	2,67716101	2,66437942	2,64996935	2,63397687	2,61645265	2,59745165	2,57703273	
0,3	1	1,00035533	1,00142156	1,00319945	1,00569026	1,00889571	1,01281802	1,01745985	1,02282431	1,02891488	1,03573545	1,04329024	1,05158376	1,06062079	1,0704063	1,08094541	1,09224335	1,10430536	1,11713665	1,13074229	1,14512716	1,16029585	1,17625257	1,19300105	1,21054442	1,22888515	1,24802486	1,26796428	1,28870306	1,31023966	1,33257126	1,35569355	1,37960063	1,40428489	1,4297368	1,45594483	1,48289528	1,51057213	1,53895691	1,56802857	1,59776334	1,62813462	1,65911283	1,69066537	1,72275646	1,7553471	1,78839502	1,82185459	1,85567683	1,88980938	1,92419654	1,95877928	1,99349534	2,02827928	2,06306266	2,09777411	2,13233957	2,16668245	2,2007239	2,23438305	2,2675773	2,30022268	2,33223411	2,36352586	2,39401189	2,42360626	2,45222359	2,47977945	2,50619087	2,53137676	2,55525837	2,57775976	2,59880828	2,61833496	2,63627498	2,65256808	2,66715893	2,67999751	2,69103944	2,70024625	2,7075857	2,71303193	2,71656572	2,71817452	2,71785263	2,7156012	2,7114282	2,70534843	2,69738333	2,68756092	2,67591554	2,66248766	2,64732356	2,63047509	2,61199925	2,59195787	2,57041721	2,5474475	2,52312255	2,49751928	
0,31	1	1,00037941	1,00151793	1,00341643	1,00607632	1,00949958	1,01368873	1,0186468	1,02437731	1,03088422	1,03817192	1,04624518	1,05510908	1,06476898	1,07523045	1,0864992	1,09858101	1,11148165	1,12520679	1,13976193	1,15515226	1,17138258	1,18845718	1,20637973	1,22515312	1,24477938	1,26525949	1,28659324	1,30877912	1,33181411	1,35569355	1,38041097	1,40595791	1,43232378	1,45949565	1,48745811	1,51619308	1,54567969	1,57589405	1,60680918	1,6383948	1,67061723	1,70343929	1,73682014	1,77071526	1,80507634	1,83985124	1,87498401	1,91041483	1,9460801	1,98191248	2,01784099	2,05379113	2,08968507	2,1254418	2,16097741	2,19620534	2,23103668	2,2653805	2,29914424	2,33223411	2,36455552	2,39601353	2,42651336	2,45596086	2,48426305	2,51132865	2,53706864	2,56139675	2,58423008	2,60548955	2,62510048	2,64299307	2,65910284	2,67337117	2,6857456	2,6961803	2,70463635	2,71108201	2,71549299	2,71785263	2,71815198	2,71638992	2,71257311	2,70671599	2,69884067	2,68897672	2,67716101	2,66343741	2,64785647	2,63047509	2,61135607	2,59056772	2,56818336	2,54428083	2,51894199	2,49225218	2,46429969	2,43517519	2,40497122	
0,32	1	1,00040429	1,00161747	1,00364053	1,00647508	1,01012337	1,01458825	1,01987313	1,02598201	1,03291936	1,04069013	1,04929966	1,05875367	1,06905813	1,08021925	1,09224335	1,10513679	1,11890589	1,13355677	1,14909532	1,165527	1,18285676	1,20108887	1,22022679	1,24027303	1,26122895	1,28309462	1,30586863	1,32954792	1,35412757	1,37960063	1,40595791	1,43318779	1,461276	1,49020546	1,51995605	1,55050442	1,58182383	1,61388396	1,64665073	1,68008618	1,71414832	1,74879099	1,78396382	1,81961211	1,85567683	1,89209457	1,92879759	1,96571387	2,00276719	2,03987727	2,07695996	2,11392743	2,15068844	2,18714863	2,22321088	2,25877568	2,29374158	2,32800562	2,36146386	2,39401189	2,42554542	2,45596086	2,48515592	2,51303024	2,53948603	2,5644287	2,58776749	2,60941612	2,62929333	2,64732356	2,66343741	2,67757219	2,68967243	2,69969023	2,7075857	2,71332719	2,71689164	2,71826466	2,71744071	2,71442311	2,70922405	2,70186445	2,69237381	2,68078999	2,66715893	2,65153425	2,63397687	2,61455454	2,59334137	2,57041721	2,54586716	2,51978093	2,49225218	2,46337799	2,43325812	2,40199444	2,36969028	2,3364498	2,30237744	
0,33	1	1,00042995	1,00172017	1,00387177	1,00688657	1,0107671	1,01551659	1,02113889	1,02763849	1,03502043	1,04329024	1,05245393	1,06251785	1,07348866	1,08537323	1,09817852	1,11191149	1,12657899	1,14218762	1,15874358	1,17625257	1,19471957	1,21414871	1,23454312	1,25590466	1,27823381	1,30152943	1,32578853	1,35100609	1,37717481	1,40428489	1,43232378	1,461276	1,49112285	1,52184221	1,5534083	1,5857915	1,6189581	1,65287015	1,68748526	1,72275646	1,75863204	1,79505552	1,8319655	1,86929566	1,90697475	1,94492662	1,98307035	2,02132031	2,05958636	2,09777411	2,13578516	2,17351742	2,21086551	2,24772121	2,2839739	2,31951108	2,35421902	2,38798327	2,42068939	2,45222359	2,48247345	2,51132865	2,5386817	2,5644287	2,58847003	2,61071115	2,63106325	2,64944395	2,66577792	2,67999751	2,69204328	2,70186445	2,70941936	2,7146758	2,71761126	2,71821315	2,71647889	2,71241591	2,70604165	2,69738333	2,6864778	2,67337117	2,65811847	2,64078322	2,62143683	2,60015814	2,57703273	2,55215227	2,52561386	2,49751928	2,46797426	2,43708776	2,40497122	2,3717378	2,3375017	2,30237744	2,2664792	2,2299202	2,19281209	
0,34	1	1,00045641	1,00182604	1,00411014	1,00731077	1,01143078	1,01647378	1,02244413	1,02934683	1,03718753	1,04597244	1,05570822	1,06640195	1,078061	1,09069293	1,10430536	1,11890589	1,13450187	1,15110033	1,16870778	1,18733004	1,20697203	1,22763759	1,24932928	1,27204812	1,29579339	1,32056237	1,34635009	1,37314907	1,40094907	1,4297368	1,45949565	1,49020546	1,52184221	1,55437776	1,58777966	1,62201082	1,65702937	1,69278843	1,72923593	1,76631445	1,80396116	1,84210769	1,88068011	1,91959896	1,95877928	1,99813074	2,0375578	2,07695996	2,11623201	2,15526438	2,19394358	2,23215265	2,26977168	2,30667841	2,3427489	2,37785818	2,41188099	2,44469262	2,47616967	2,50619087	2,53463802	2,56139675	2,58635746	2,60941612	2,63047509	2,64944395	2,6662402	2,68078999	2,69302873	2,70290163	2,7103642	2,71538265	2,71793417	2,71800713	2,7156012	2,71072734	2,7034077	2,69367546	2,68157448	2,66715893	2,65049287	2,6316496	2,61071115	2,58776749	2,56291585	2,5362599	2,50790894	2,47797709	2,44658235	2,41384583	2,37989082	2,34484199	2,30882457	2,27196358	2,23438305	2,19620534	2,15755053	2,11853576	2,07927474	
0,35	1	1,00048365	1,00193507	1,00435564	1,00774769	1,01211441	1,01745985	1,02378888	1,03110709	1,03942079	1,04873689	1,05906278	1,0704063	1,08277556	1,09617887	1,11062453	1,12612073	1,14267537	1,16029585	1,17898891	1,19876038	1,21961499	1,24155612	1,26458551	1,28870306	1,31390649	1,34019109	1,36754942	1,395971	1,42544197	1,45594483	1,48745811	1,51995605	1,5534083	1,58777966	1,62302975	1,65911283	1,69597749	1,73356652	1,77181668	1,81065862	1,85001679	1,88980938	1,92994839	1,97033965	2,01088303	2,05147261	2,09199698	2,13233957	2,17237912	2,21199014	2,25104351	2,2894071	2,32694653	2,36352586	2,39900852	2,43325812	2,46613943	2,49751928	2,52726759	2,55525837	2,58137065	2,60548955	2,62750718	2,64732356	2,66484753	2,67999751	2,69270229	2,70290163	2,71054683	2,7156012	2,71804039	2,71785263	2,71503882	2,70961255	2,70159995	2,69103944	2,67798139	2,66248766	2,64463097	2,62449433	2,60217021	2,57775976	2,55137193	2,52312255	2,49313334	2,46153095	2,42844596	2,39401189	2,3583642	2,32163935	2,2839739	2,24550358	2,20636252	2,16668245	2,12659202	2,08621614	2,04567544	2,00508576	1,96455776	
0,36	1	1,00051168	1,00204726	1,00460828	1,00819735	1,01281802	1,01847483	1,02517319	1,03291936	1,04172033	1,05158376	1,06251785	1,07453122	1,08763278	1,10183158	1,11713665	1,13355677	1,15110033	1,16977507	1,18958785	1,21054442	1,23264913	1,25590466	1,28031169	1,30586863	1,33257126	1,3604124	1,38938156	1,4194646	1,45064336	1,48289528	1,51619308	1,55050442	1,5857915	1,62201082	1,65911283	1,6970417	1,73573506	1,77512383	1,81513205	1,85567683	1,89666829	1,93800958	1,97959703	2,02132031	2,06306266	2,1047013	2,1461078	2,18714863	2,22768574	2,2675773	2,30667841	2,34484199	2,38191967	2,41776283	2,45222359	2,48515592	2,51641676	2,54586716	2,57337344	2,59880828	2,62205189	2,64299307	2,66153019	2,67757219	2,69103944	2,70186445	2,7099926	2,71538265	2,71800713	2,71785263	2,71491995	2,70922405	2,70079396	2,68967243	2,67591554	2,65959215	2,64078322	2,61958101	2,59608827	2,57041721	2,54268851	2,51303024	2,48157673	2,44846744	2,41384583	2,37785818	2,34065249	2,30237744	2,26318127	2,22321088	2,18261085	2,14152265	2,10008385	2,05842745	2,01668126	1,97496742	1,93340199	1,89209457	1,85114809	
0,37	1	1,00054051	1,00216262	1,00486807	1,00865974	1,01354161	1,01951873	1,02659712	1,03478372	1,04408627	1,05451325	1,06607369	1,07877705	1,09263308	1,10765161	1,12384236	1,14121474	1,15977755	1,17953881	1,20050542	1,22268286	1,24607491	1,27068329	1,2965073	1,32354346	1,35178515	1,38122217	1,41184034	1,44362114	1,47654124	1,51057213	1,54567969	1,58182383	1,6189581	1,65702937	1,69597749	1,73573506	1,77622717	1,81737126	1,85907702	1,90124632	1,94377333	1,98654455	2,02943913	2,07232909	2,11507982	2,15755053	2,19959489	2,24106176	2,28179599	2,32163935	2,36043152	2,39801119	2,43421722	2,46888983	2,50187191	2,5330103	2,56215708	2,58917092	2,61391834	2,63627498	2,6561268	2,67337117	2,68791791	2,69969023	2,70862548	2,7146758	2,71780864	2,71800713	2,71527018	2,70961255	2,7010647	2,68967243	2,67549642	2,65861162	2,63910642	2,61708185	2,59265045	2,56593528	2,53706864	2,50619087	2,47344909	2,43899582	2,40298772	2,36558428	2,32694653	2,28723582	2,24661267	2,20523566	2,16326041	2,12083865	2,07811741	2,03523825	1,99233667	1,94954155	1,90697475	1,86475074	1,82297644	1,781751	1,74116579	
0,38	1	1,00057012	1,00228114	1,00513499	1,00913487	1,01428521	1,02059159	1,02806071	1,03670024	1,04651874	1,05752553	1,06973054	1,08314412	1,09777689	1,11363947	1,13074229	1,14909532	1,16870778	1,18958785	1,21174231	1,23517622	1,25989255	1,28589174	1,31317136	1,34172559	1,37154484	1,40261527	1,43491832	1,46843023	1,50312161	1,53895691	1,57589405	1,61388396	1,65287015	1,69278843	1,73356652	1,77512383	1,81737126	1,86021109	1,90353692	1,94723374	1,99117808	2,03523825	2,07927474	2,12314067	2,16668245	2,20974043	2,25214982	2,29374158	2,33434357	2,37378164	2,41188099	2,44846744	2,48336889	2,51641676	2,5474475	2,57630408	2,6028375	2,6269082	2,6483875	2,66715893	2,68311939	2,6961803	2,70626853	2,71332719	2,71731629	2,71821315	2,71601266	2,71072734	2,7023872	2,69103944	2,67674784	2,65959215	2,6396672	2,61708185	2,59195787	2,5644287	2,53463802	2,50273841	2,46888983	2,43325812	2,39601353	2,35732921	2,31737977	2,2763399	2,23438305	2,19168019	2,14839869	2,1047013	2,0607452	2,01668126	1,9726533	1,92879759	1,88524241	1,84210769	1,79950482	1,75753656	1,71629698	1,67587158	1,63633742	
0,39	1	1,00060053	1,00240283	1,00540905	1,00962274	1,01504881	1,02169344	1,02956402	1,03866902	1,04901786	1,06062079	1,07348866	1,08763278	1,10306463	1,11979567	1,13783702	1,1571992	1,17789173	1,19992285	1,22329909	1,24802486	1,27410203	1,30152943	1,33030244	1,3604124	1,39184616	1,42458552	1,45860671	1,49387983	1,53036834	1,56802857	1,60680918	1,64665073	1,68748526	1,72923593	1,77181668	1,81513205	1,85907702	1,90353692	1,94838756	1,99349534	2,03871755	2,08390285	2,12889176	2,17351742	2,21760639	2,26097966	2,30345376	2,34484199	2,3849558	2,42360626	2,46060561	2,49576888	2,52891558	2,55987144	2,58847003	2,61455454	2,63797936	2,65861162	2,67633268	2,69103944	2,70264546	2,71108201	2,71629881	2,71826466	2,71696777	2,71241591	2,70463635	2,69367546	2,67959828	2,66248766	2,64244338	2,61958101	2,59403061	2,56593528	2,53544969	2,50273841	2,46797426	2,43133659	2,39300958	2,35318055	2,31203833	2,26977168	2,22656777	2,18261085	2,13808094	2,09315271	2,04799445	2,00276719	1,95762402	1,91270944	1,86815894	1,82409869	1,78064529	1,73790575	1,69597749	1,65494848	1,61489741	1,57589405	1,53799956	
0,4	1	1,00063172	1,00252768	1,00569026	1,01012337	1,01583245	1,02282431	1,03110709	1,04069013	1,05158376	1,06379921	1,07734832	1,09224335	1,10849673	1,12612073	1,14512716	1,165527	1,18733004	1,21054442	1,23517622	1,26122895	1,28870306	1,31759538	1,34789859	1,37960063	1,41268409	1,4471256	1,48289528	1,51995605	1,55826311	1,59776334	1,6383948	1,68008618	1,72275646	1,76631445	1,81065862	1,85567683	1,90124632	1,94723374	1,99349534	2,03987727	2,08621614	2,13233957	2,17806705	2,22321088	2,2675773	2,31096781	2,35318055	2,39401189	2,43325812	2,47071726	2,50619087	2,53948603	2,57041721	2,59880828	2,62449433	2,64732356	2,66715893	2,68387981	2,69738333	2,7075857	2,71442311	2,71785263	2,71785263	2,71442311	2,7075857	2,69738333	2,68387981	2,66715893	2,64732356	2,62449433	2,59880828	2,57041721	2,53948603	2,50619087	2,47071726	2,43325812	2,39401189	2,35318055	2,31096781	2,2675773	2,22321088	2,17806705	2,13233957	2,08621614	2,03987727	1,99349534	1,94723374	1,90124632	1,85567683	1,81065862	1,76631445	1,72275646	1,68008618	1,6383948	1,59776334	1,55826311	1,51995605	1,48289528	1,4471256	
