Y\X	0	0,02	0,04	0,06	0,08	0,1	0,12	0,14	0,16	0,18	0,2	0,22	0,24	0,26	0,28	0,3	0,32	0,34	0,36	0,38	0,4	0,42	0,44	0,46	0,48	0,5	0,52	0,54	0,56	0,58	0,6	0,62	0,64	0,66	0,68	0,7	0,72	0,74	0,76	0,78	0,8	0,82	0,84	0,86	0,88	0,9	0,92	0,94	0,96	0,98	1	1,02	1,04	1,06	1,08	1,1	1,12	1,14	1,16	1,18	1,2	1,22	1,24	1,26	1,28	1,3	1,32	1,34	1,36	1,38	1,4	1,42	1,44	1,46	1,48	1,5	1,52	1,54	1,56	1,58	1,6	1,62	1,64	1,66	1,68	1,7	1,72	1,74	1,76	1,78	1,8	1,82	1,84	1,86	1,88	1,9	1,92	1,94	1,96	1,98	
0,4	0	4,06E-06	7,59E-06	1,025E-05	1,251E-05	1,425E-05	1,505E-05	1,582E-05	1,685E-05	1,679E-05	1,658E-05	1,659E-05	1,541E-05	1,388E-05	1,203E-05	9,26E-06	5,81E-06	1,56E-06	3,5E-06	9,53E-06	1,585E-05	2,234E-05	2,929E-05	3,671E-05	4,491E-05	5,384E-05	6,327E-05	7,29E-05	8,285E-05	9,318E-05	0,00010388	0,00011492	0,0001263	0,00013787	0,00014933	0,00016067	0,0001722	0,00018432	0,00019709	0,00021035	0,0002239	0,00023785	0,00025266	0,00026883	0,0002865	0,0003055	0,00032575	0,00034731	0,00037022	0,00039439	0,00041975	0,00044615	0,00047342	0,00050123	0,0005288	0,00055572	0,00058285	0,00061046	0,00063749	0,00066335	0,00068754	0,00070934	0,00072854	0,00074466	0,00075705	0,00076552	0,00076958	0,00076908	0,0007642	0,00075478	0,00074069	0,00072173	0,00069785	0,0006696	0,00063699	0,00059967	0,0005581	0,00051318	0,00046525	0,00041433	0,00036102	0,00030594	0,00024924	0,0001913	0,00013281	7,413E-05	1,575E-05	4,163E-05	9,749E-05	0,00015115	0,0002018	0,00024845	0,00028986	0,00032443	0,00034989	0,00036311	0,00035946	0,00033257	0,0002734	0,00016859	
0,41	0	4,27E-06	7,85E-06	1,048E-05	1,282E-05	1,476E-05	1,577E-05	1,676E-05	1,809E-05	1,833E-05	1,842E-05	1,878E-05	1,795E-05	1,666E-05	1,496E-05	1,228E-05	8,77E-06	4,41E-06	7,4E-07	6,85E-06	1,327E-05	1,998E-05	2,736E-05	3,544E-05	4,439E-05	5,403E-05	6,419E-05	7,46E-05	8,545E-05	9,673E-05	0,00010842	0,00012054	0,0001331	0,00014586	0,00015855	0,00017118	0,00018411	0,00019762	0,00021175	0,00022636	0,0002413	0,00025665	0,00027285	0,00029041	0,00030939	0,00032957	0,00035089	0,00037339	0,00039702	0,00042162	0,0004471	0,00047327	0,00049969	0,00052554	0,00055064	0,00057595	0,00060142	0,00062598	0,00064917	0,00067032	0,00068883	0,00070467	0,00071712	0,00072572	0,00073035	0,00073042	0,00072591	0,00071699	0,00070355	0,00068568	0,00066314	0,00063585	0,00060439	0,00056894	0,00052929	0,00048564	0,00043888	0,00038973	0,00033821	0,00028472	0,00023009	0,00017452	0,00011828	6,209E-05	6,32E-06	4,863E-05	0,00010215	0,00015375	0,00020282	0,00024869	0,00029061	0,00032757	0,00035841	0,00038153	0,00039482	0,00039533	0,00037885	0,00033992	0,00027107	0,00016205	
0,42	0	4,36E-06	8,12E-06	1,074E-05	1,317E-05	1,537E-05	1,656E-05	1,788E-05	1,955E-05	2,013E-05	2,055E-05	2,12E-05	2,073E-05	1,971E-05	1,819E-05	1,564E-05	1,206E-05	7,54E-06	2,28E-06	3,9E-06	1,041E-05	1,738E-05	2,528E-05	3,412E-05	4,386E-05	5,424E-05	6,517E-05	7,644E-05	8,826E-05	0,00010058	0,00011342	0,00012676	0,00014056	0,00015452	0,00016845	0,00018246	0,00019686	0,00021182	0,00022734	0,00024332	0,00025958	0,00027622	0,00029374	0,00031259	0,00033272	0,00035385	0,00037594	0,000399	0,00042294	0,00044755	0,00047269	0,00049782	0,00052196	0,00054519	0,00056876	0,00059223	0,0006144	0,00063498	0,00065322	0,00066859	0,0006811	0,00069009	0,00069515	0,00069613	0,00069253	0,00068435	0,00067167	0,00065457	0,00063328	0,00060753	0,00057732	0,00054311	0,00050525	0,00046375	0,00041859	0,00037051	0,00032054	0,00026885	0,00021566	0,00016183	0,00010771	5,345E-05	3,2E-07	5,313E-05	0,00010462	0,00015432	0,00020178	0,0002465	0,00028793	0,00032547	0,00035832	0,00038563	0,0004062	0,00041853	0,00042075	0,00041005	0,00038288	0,00033469	0,00025975	0,00015085	
0,43	0	4,51E-06	8,28E-06	1,095E-05	1,357E-05	1,607E-05	1,757E-05	1,917E-05	2,122E-05	2,217E-05	2,295E-05	2,397E-05	2,382E-05	2,306E-05	2,165E-05	1,919E-05	1,557E-05	1,095E-05	5,66E-06	6E-07	7,29E-06	1,469E-05	2,322E-05	3,282E-05	4,333E-05	5,448E-05	6,625E-05	7,848E-05	9,136E-05	0,00010482	0,00011891	0,00013356	0,00014867	0,0001639	0,00017918	0,00019461	0,00021047	0,00022685	0,00024379	0,00026113	0,00027868	0,00029654	0,00031527	0,00033521	0,00035625	0,00037806	0,00040061	0,00042386	0,00044765	0,00047175	0,00049565	0,00051825	0,00053978	0,00056163	0,0005832	0,00060311	0,00062111	0,00063653	0,00064902	0,00065838	0,00066402	0,00066579	0,00066331	0,00065627	0,00064479	0,00062874	0,00060838	0,00058402	0,00055541	0,00052263	0,00048606	0,00044616	0,0004032	0,000357	0,00030811	0,00025769	0,00020612	0,00015359	0,00010083	4,836E-05	3,68E-06	5,488E-05	0,00010469	0,00015278	0,00019879	0,0002423	0,00028292	0,00032022	0,0003537	0,00038278	0,00040679	0,00042488	0,00043591	0,00043858	0,00043106	0,00041094	0,00037523	0,00032033	0,00024238	0,00013681	
0,44	0	4,67E-06	8,52E-06	1,121E-05	1,403E-05	1,683E-05	1,87E-05	2,067E-05	2,312E-05	2,448E-05	2,566E-05	2,703E-05	2,725E-05	2,67E-05	2,536E-05	2,294E-05	1,927E-05	1,463E-05	9,35E-06	3,04E-06	3,96E-06	1,193E-05	2,119E-05	3,16E-05	4,285E-05	5,479E-05	6,749E-05	8,08E-05	9,483E-05	0,00010952	0,00012494	0,00014096	0,00015743	0,00017404	0,00019077	0,00020769	0,00022498	0,00024275	0,00026107	0,00027972	0,00029848	0,00031748	0,00033727	0,0003581	0,00037977	0,00040195	0,00042458	0,00044759	0,00047075	0,0004934	0,00051451	0,00053454	0,00055481	0,00057449	0,00059236	0,000608	0,0006207	0,00063042	0,00063684	0,00063931	0,00063794	0,00063231	0,00062212	0,00060757	0,0005885	0,00056524	0,00053811	0,00050704	0,00047211	0,00043353	0,00039191	0,00034773	0,00030082	0,00025156	0,000201	0,00014982	9,822E-05	4,67E-05	4,01E-06	5,372E-05	0,00010228	0,0001491	0,00019384	0,00023628	0,00027602	0,0003128	0,00034629	0,00037607	0,00040173	0,00042273	0,00043848	0,00044814	0,00045072	0,000445	0,00042931	0,00040161	0,0003594	0,00030016	0,00022157	0,00012152	
0,45	0	4,77E-06	8,73E-06	1,158E-05	1,459E-05	1,777E-05	1,996E-05	2,232E-05	2,524E-05	2,706E-05	2,87E-05	3,039E-05	3,093E-05	3,057E-05	2,928E-05	2,692E-05	2,324E-05	1,858E-05	1,329E-05	6,84E-06	5,3E-07	9,14E-06	1,915E-05	3,038E-05	4,246E-05	5,531E-05	6,903E-05	8,345E-05	9,869E-05	0,00011472	0,00013159	0,00014905	0,00016692	0,00018497	0,00020321	0,00022164	0,00024039	0,00025958	0,00027924	0,00029906	0,00031887	0,00033888	0,00035956	0,00038105	0,00040305	0,00042522	0,00044751	0,0004698	0,00049134	0,00051099	0,00052964	0,00054852	0,00056639	0,00058225	0,00059575	0,000606	0,00061311	0,00061675	0,00061636	0,00061202	0,00060339	0,00059039	0,00057301	0,00055122	0,00052543	0,00049581	0,00046255	0,00042577	0,00038553	0,00034252	0,00029736	0,00025001	0,0002007	0,00015026	9,962E-05	4,91E-05	1,02E-06	4,993E-05	9,731E-05	0,00014319	0,00018708	0,00022863	0,00026765	0,00030384	0,000337	0,00036693	0,00039332	0,00041588	0,00043419	0,00044781	0,00045617	0,00045847	0,00045388	0,00044119	0,00041896	0,00038543	0,00033863	0,00027701	0,00019957	0,00010631	
0,46	0	4,88E-06	8,93E-06	1,193E-05	1,526E-05	1,885E-05	2,146E-05	2,423E-05	2,757E-05	2,988E-05	3,197E-05	3,404E-05	3,489E-05	3,469E-05	3,343E-05	3,111E-05	2,745E-05	2,282E-05	1,749E-05	1,08E-05	2,9E-06	6,42E-06	1,72E-05	2,923E-05	4,217E-05	5,602E-05	7,087E-05	8,653E-05	0,00010309	0,00012055	0,00013889	0,00015781	0,00017717	0,00019676	0,00021656	0,00023648	0,00025666	0,00027725	0,00029819	0,0003191	0,00033984	0,00036065	0,00038195	0,00040375	0,00042574	0,00044754	0,00046907	0,00048957	0,0005079	0,00052525	0,0005429	0,00055917	0,00057313	0,00058451	0,00059256	0,00059729	0,00059828	0,0005953	0,0005883	0,00057689	0,00056128	0,00054137	0,00051712	0,00048904	0,00045724	0,00042206	0,00038366	0,00034205	0,00029793	0,00025194	0,00020433	0,00015522	0,00010516	5,523E-05	5,87E-06	4,277E-05	8,991E-05	0,0001351	0,00017834	0,00021938	0,00025788	0,00029368	0,00032657	0,0003564	0,00038302	0,00040629	0,00042601	0,00044186	0,00045356	0,00046072	0,00046273	0,00045897	0,00044854	0,00043037	0,00040319	0,00036544	0,00031575	0,00025328	0,0001782	9,215E-05	
0,47	0	4,98E-06	9,2E-06	1,235E-05	1,602E-05	2,004E-05	2,311E-05	2,636E-05	3,016E-05	3,299E-05	3,551E-05	3,79E-05	3,905E-05	3,901E-05	3,778E-05	3,554E-05	3,195E-05	2,734E-05	2,188E-05	1,483E-05	6,29E-06	3,81E-06	1,535E-05	2,82E-05	4,208E-05	5,701E-05	7,307E-05	9,006E-05	0,00010806	0,00012705	0,00014692	0,00016736	0,00018827	0,00020946	0,00023081	0,0002522	0,00027381	0,00029575	0,00031786	0,00033971	0,00036121	0,00038262	0,00040425	0,00042603	0,00044759	0,00046856	0,00048816	0,00050533	0,00052163	0,00053811	0,00055289	0,00056517	0,00057454	0,00058052	0,00058313	0,00058169	0,00057625	0,0005668	0,00055294	0,00053497	0,00051278	0,00048642	0,00045624	0,00042248	0,00038561	0,00034574	0,00030302	0,00025801	0,00021134	0,00016359	0,00011478	6,528E-05	1,617E-05	3,198E-05	7,905E-05	0,00012445	0,00016758	0,00020834	0,0002467	0,00028235	0,00031513	0,00034498	0,00037173	0,00039533	0,00041575	0,00043287	0,00044652	0,00045647	0,00046249	0,00046418	0,00046106	0,00045249	0,0004376	0,00041543	0,00038475	0,00034431	0,00029312	0,00023096	0,00015893	7,978E-05	
0,48	0	5,11E-06	9,47E-06	1,289E-05	1,69E-05	2,137E-05	2,492E-05	2,865E-05	3,3E-05	3,637E-05	3,935E-05	4,201E-05	4,339E-05	4,348E-05	4,232E-05	4,023E-05	3,673E-05	3,209E-05	2,638E-05	1,884E-05	9,62E-06	1,26E-06	1,361E-05	2,737E-05	4,228E-05	5,838E-05	7,57E-05	9,41E-05	0,00011365	0,00013425	0,00015573	0,00017776	0,0002003	0,00022309	0,00024598	0,00026882	0,00029182	0,00031501	0,00033813	0,00036076	0,00038283	0,00040458	0,00042622	0,0004476	0,00046831	0,00048718	0,00050332	0,00051877	0,00053427	0,00054767	0,00055847	0,00056607	0,00057011	0,00057069	0,00056711	0,00055945	0,00054768	0,00053165	0,00051156	0,00048726	0,00045905	0,00042706	0,00039157	0,00035319	0,00031204	0,00026835	0,00022259	0,00017541	0,00012755	7,911E-05	3,028E-05	1,798E-05	6,495E-05	0,00011043	0,0001541	0,00019531	0,00023377	0,00026963	0,00030265	0,00033267	0,00035973	0,00038371	0,00040459	0,00042241	0,00043714	0,00044878	0,00045715	0,00046212	0,00046349	0,00046085	0,00045381	0,00044167	0,00042365	0,00039881	0,000366	0,0003242	0,00027267	0,00021166	0,00014282	6,975E-05	
0,49	0	5,27E-06	9,8E-06	1,35E-05	1,79E-05	2,285E-05	2,692E-05	3,118E-05	3,604E-05	3,995E-05	4,339E-05	4,633E-05	4,795E-05	4,815E-05	4,707E-05	4,511E-05	4,171E-05	3,7E-05	3,094E-05	2,283E-05	1,284E-05	1,15E-06	1,204E-05	2,677E-05	4,281E-05	6,017E-05	7,887E-05	9,88E-05	0,00011997	0,0001422	0,00016531	0,00018904	0,00021329	0,00023771	0,00026209	0,00028633	0,00031063	0,00033494	0,00035893	0,00038213	0,00040452	0,00042629	0,00044758	0,00046816	0,00048665	0,00050201	0,00051678	0,00053143	0,00054363	0,00055305	0,00055909	0,00056147	0,00056015	0,0005546	0,000545	0,0005311	0,00051307	0,0004911	0,00046496	0,00043503	0,00040143	0,00036444	0,00032467	0,00028238	0,00023791	0,00019154	0,00014397	9,602E-05	4,79E-05	1,9E-07	4,761E-05	9,346E-05	0,0001374	0,0001794	0,00021881	0,00025522	0,00028877	0,00031937	0,00034689	0,00037139	0,00039288	0,00041134	0,00042684	0,00043943	0,00044923	0,00045616	0,00046017	0,00046117	0,0004589	0,0004531	0,00044329	0,0004288	0,00040891	0,00038261	0,00034891	0,00030686	0,0002559	0,00019653	0,00013069	6,248E-05	
0,5	0	5,39E-06	1,02E-05	1,422E-05	1,905E-05	2,45E-05	2,909E-05	3,391E-05	3,929E-05	4,375E-05	4,761E-05	5,078E-05	5,263E-05	5,299E-05	5,205E-05	5,026E-05	4,689E-05	4,198E-05	3,544E-05	2,669E-05	1,595E-05	3,44E-06	1,065E-05	2,647E-05	4,374E-05	6,245E-05	8,262E-05	0,0001042	0,00012706	0,00015098	0,0001758	0,00020127	0,00022723	0,00025325	0,00027911	0,00030473	0,00033024	0,00035548	0,0003801	0,00040365	0,00042607	0,00044753	0,00046808	0,00048634	0,00050129	0,00051573	0,0005297	0,00054086	0,00054906	0,00055366	0,00055458	0,00055158	0,00054423	0,00053288	0,00051715	0,00049732	0,00047358	0,00044585	0,0004144	0,0003793	0,00034102	0,00029999	0,00025665	0,00021148	0,00016461	0,00011676	6,875E-05	2,095E-05	2,644E-05	7,303E-05	0,00011788	0,00016045	0,00020082	0,00023856	0,00027314	0,00030462	0,00033306	0,00035836	0,00038056	0,00039978	0,00041606	0,0004295	0,00044022	0,00044835	0,00045399	0,00045711	0,00045772	0,0004557	0,00045087	0,00044297	0,00043149	0,00041583	0,00039517	0,00036856	0,00033504	0,00029367	0,00024397	0,00018644	0,00012313	5,824E-05	
0,51	0	5,57E-06	1,063E-05	1,503E-05	2,032E-05	2,629E-05	3,146E-05	3,684E-05	4,275E-05	4,773E-05	5,198E-05	5,536E-05	5,742E-05	5,799E-05	5,724E-05	5,562E-05	5,221E-05	4,698E-05	3,985E-05	3,042E-05	1,891E-05	5,54E-06	9,54E-06	2,652E-05	4,51E-05	6,527E-05	8,705E-05	0,00011036	0,00013497	0,00016065	0,00018724	0,00021451	0,00024217	0,00026975	0,00029702	0,00032392	0,0003505	0,00037651	0,00040155	0,00042515	0,00044727	0,00046803	0,00048618	0,00050099	0,00051549	0,00052902	0,00053934	0,00054654	0,00054991	0,00054954	0,00054503	0,00053612	0,00052311	0,00050577	0,00048442	0,00045906	0,00042988	0,0003971	0,00036065	0,00032118	0,00027903	0,00023475	0,00018888	0,0001416	9,354E-05	4,545E-05	2,05E-06	4,88E-05	9,458E-05	0,00013849	0,0001799	0,00021878	0,00025496	0,00028796	0,00031762	0,00034415	0,0003675	0,00038768	0,0004049	0,00041925	0,00043087	0,00043993	0,00044657	0,00045101	0,0004533	0,00045351	0,00045164	0,00044756	0,00044118	0,0004322	0,0004201	0,00040428	0,00038387	0,00035796	0,00032554	0,00028565	0,00023771	0,00018205	0,00012057	5,722E-05	
0,52	0	5,8E-06	1,115E-05	1,594E-05	2,173E-05	2,823E-05	3,4E-05	3,997E-05	4,638E-05	5,185E-05	5,645E-05	6,003E-05	6,233E-05	6,314E-05	6,26E-05	6,109E-05	5,757E-05	5,193E-05	4,416E-05	3,401E-05	2,169E-05	7,39E-06	8,76E-06	2,699E-05	4,698E-05	6,871E-05	9,221E-05	0,00011733	0,00014374	0,00017124	0,0001997	0,0002288	0,00025811	0,00028718	0,00031579	0,00034386	0,00037132	0,00039788	0,00042308	0,00044645	0,00046791	0,00048613	0,00050098	0,00051586	0,00052929	0,00053906	0,00054546	0,00054783	0,00054635	0,00054052	0,0005303	0,00051584	0,00049701	0,00047431	0,00044752	0,00041701	0,00038297	0,00034541	0,00030483	0,00026165	0,00021655	0,00016998	0,00012232	7,408E-05	2,591E-05	2,138E-05	6,756E-05	0,00011257	0,00015565	0,00019606	0,00023363	0,00026839	0,00029999	0,00032811	0,00035299	0,00037467	0,00039313	0,0004086	0,00042126	0,0004313	0,00043891	0,00044427	0,00044763	0,00044912	0,00044888	0,00044703	0,00044352	0,00043834	0,00043136	0,0004222	0,00041043	0,00039533	0,00037608	0,00035176	0,00032125	0,00028351	0,00023766	0,00018378	0,00012332	5,962E-05	
0,53	0	6,04E-06	1,175E-05	1,7E-05	2,327E-05	3,033E-05	3,669E-05	4,324E-05	5,015E-05	5,608E-05	6,1E-05	6,476E-05	6,734E-05	6,843E-05	6,81E-05	6,663E-05	6,288E-05	5,674E-05	4,83E-05	3,745E-05	2,43E-05	8,98E-06	8,36E-06	2,794E-05	4,943E-05	7,284E-05	9,814E-05	0,00012513	0,00015342	0,00018283	0,00021319	0,0002441	0,00027503	0,00030554	0,0003354	0,00036446	0,00039257	0,00041942	0,0004445	0,0004673	0,00048609	0,00050121	0,00051668	0,00053031	0,0005399	0,00054575	0,00054736	0,00054499	0,00053804	0,00052674	0,00051103	0,00049096	0,00046698	0,00043897	0,00040727	0,00037197	0,00033337	0,00029182	0,00024769	0,00020183	0,00015464	0,00010658	5,815E-05	9,92E-06	3,724E-05	8,299E-05	0,00012725	0,00016961	0,00020922	0,00024569	0,00027921	0,00030955	0,00033637	0,00035983	0,00038009	0,00039714	0,00041116	0,00042239	0,00043107	0,00043744	0,00044171	0,00044411	0,00044488	0,00044419	0,00044225	0,00043913	0,00043483	0,00042938	0,00042256	0,00041407	0,00040341	0,00038984	0,00037259	0,0003506	0,00032271	0,00028761	0,00024412	0,00019185	0,00013152	6,554E-05	
0,54	0	6,32E-06	1,241E-05	1,815E-05	2,496E-05	3,257E-05	3,953E-05	4,665E-05	5,398E-05	6,033E-05	6,557E-05	6,955E-05	7,244E-05	7,384E-05	7,368E-05	7,215E-05	6,807E-05	6,14E-05	5,228E-05	4,07E-05	2,666E-05	1,025E-05	8,36E-06	2,938E-05	5,25E-05	7,773E-05	0,00010491	0,00013382	0,00016404	0,00019543	0,00022772	0,00026041	0,0002929	0,00032477	0,00035574	0,0003856	0,00041415	0,00044101	0,00046562	0,00048561	0,00050155	0,00051785	0,00053185	0,00054165	0,00054733	0,00054846	0,0005454	0,00053758	0,00052537	0,00050865	0,00048758	0,00046247	0,00043332	0,00040057	0,00036412	0,00032449	0,000282	0,00023703	0,00019039	0,00014259	9,42E-05	4,553E-05	2,75E-06	4,984E-05	9,529E-05	0,00013892	0,0001806	0,00021956	0,0002552	0,00028766	0,00031694	0,00034269	0,00036496	0,000384	0,0003999	0,00041274	0,00042283	0,0004304	0,00043572	0,00043907	0,00044067	0,0004408	0,0004397	0,0004376	0,0004347	0,00043103	0,00042669	0,00042166	0,00041572	0,0004086	0,00039972	0,00038842	0,00037383	0,00035484	0,00033012	0,00029807	0,00025713	0,00020626	0,00014521	7,501E-05	
0,55	0	6,64E-06	1,315E-05	1,939E-05	2,677E-05	3,494E-05	4,25E-05	5,015E-05	5,787E-05	6,459E-05	7,013E-05	7,436E-05	7,76E-05	7,931E-05	7,928E-05	7,758E-05	7,311E-05	6,587E-05	5,607E-05	4,373E-05	2,873E-05	1,116E-05	8,81E-06	3,136E-05	5,624E-05	8,337E-05	0,00011253	0,00014343	0,00017566	0,00020908	0,00024329	0,00027769	0,00031168	0,0003448	0,00037672	0,00040717	0,0004359	0,00046248	0,00048416	0,00050161	0,00051918	0,00053374	0,00054402	0,00054995	0,00055101	0,00054752	0,00053908	0,0005262	0,00050864	0,0004868	0,00046073	0,00043058	0,00039679	0,00035934	0,00031872	0,00027526	0,00022954	0,00018214	0,0001337	8,492E-05	3,604E-05	1,235E-05	5,944E-05	0,00010466	0,00014779	0,00018885	0,00022725	0,00026231	0,00029395	0,00032232	0,00034724	0,00036856	0,00038662	0,00040159	0,00041351	0,0004227	0,00042939	0,00043387	0,00043646	0,00043742	0,00043705	0,0004356	0,00043331	0,00043049	0,00042724	0,00042369	0,00041995	0,00041593	0,00041152	0,00040633	0,00039982	0,00039134	0,00037995	0,00036449	0,0003434	0,00031474	0,00027648	0,00022678	0,00016419	8,792E-05	
0,56	0	7E-06	1,394E-05	2,074E-05	2,867E-05	3,738E-05	4,553E-05	5,368E-05	6,176E-05	6,884E-05	7,467E-05	7,917E-05	8,279E-05	8,479E-05	8,48E-05	8,286E-05	7,794E-05	7,014E-05	5,966E-05	4,653E-05	3,049E-05	1,166E-05	9,75E-06	3,394E-05	6,067E-05	8,98E-05	0,00012098	0,00015395	0,00018829	0,00022376	0,00025986	0,00029592	0,0003313	0,00036555	0,00039822	0,00042903	0,00045766	0,00048126	0,00050084	0,00052037	0,00053586	0,00054683	0,00055327	0,00055473	0,00055117	0,00054246	0,00052915	0,000511	0,00048854	0,0004617	0,00043071	0,00039591	0,00035749	0,00031596	0,00027153	0,00022501	0,00017692	0,00012786	7,859E-05	2,946E-05	1,903E-05	6,623E-05	0,00011133	0,00015409	0,00019463	0,00023252	0,00026714	0,00029819	0,00032587	0,00035013	0,00037077	0,00038805	0,00040229	0,00041356	0,00042209	0,00042814	0,00043199	0,00043398	0,00043444	0,00043368	0,00043197	0,00042955	0,00042673	0,00042373	0,00042071	0,00041787	0,00041525	0,0004128	0,00041037	0,00040755	0,00040387	0,00039864	0,00039089	0,00037933	0,00036215	0,00033712	0,00030162	0,00025291	0,00018805	0,00010405	
0,57	0	7,39E-06	1,48E-05	2,216E-05	3,065E-05	3,989E-05	4,858E-05	5,719E-05	6,559E-05	7,301E-05	7,919E-05	8,401E-05	8,8E-05	9,021E-05	9,018E-05	8,792E-05	8,257E-05	7,423E-05	6,305E-05	4,905E-05	3,191E-05	1,176E-05	1,119E-05	3,713E-05	6,583E-05	9,701E-05	0,00013028	0,00016539	0,0002019	0,00023944	0,00027738	0,00031503	0,00035173	0,00038692	0,00042013	0,00045104	0,00047663	0,0004987	0,00052079	0,00053789	0,00054994	0,00055712	0,0005593	0,00055614	0,00054753	0,00053407	0,00051564	0,00049277	0,0004653	0,00043365	0,00039791	0,00035853	0,00031607	0,00027077	0,0002234	0,00017451	0,00012489	7,508E-05	2,561E-05	2,3E-05	7,032E-05	0,00011546	0,00015802	0,00019811	0,00023559	0,00026988	0,00030052	0,00032769	0,00035145	0,00037163	0,00038838	0,00040207	0,0004129	0,00042099	0,00042663	0,00043009	0,00043169	0,00043182	0,00043078	0,00042889	0,00042638	0,00042353	0,00042068	0,00041802	0,00041578	0,00041411	0,00041302	0,00041253	0,00041241	0,00041233	0,00041181	0,00041013	0,00040628	0,0003988	0,00038569	0,0003644	0,00033167	0,00028376	0,00021604	0,00012298	
0,58	0	7,79E-06	1,57E-05	2,363E-05	3,267E-05	4,242E-05	5,161E-05	6,064E-05	6,932E-05	7,71E-05	8,364E-05	8,883E-05	9,317E-05	9,554E-05	9,538E-05	9,276E-05	8,698E-05	7,812E-05	6,622E-05	5,13E-05	3,299E-05	1,144E-05	1,316E-05	4,095E-05	7,169E-05	0,000105	0,00014043	0,00017777	0,00021647	0,00025606	0,0002958	0,00033498	0,00037286	0,00040882	0,00044232	0,00047012	0,00049487	0,00051983	0,00053917	0,00055304	0,00056134	0,00056448	0,00056208	0,00055411	0,00054082	0,00052241	0,00049933	0,00047143	0,00043922	0,00040272	0,00036248	0,00031902	0,00027285	0,00022463	0,00017489	0,00012458	7,423E-05	2,437E-05	2,45E-05	7,193E-05	0,00011718	0,00015973	0,00019948	0,00023661	0,00027068	0,00030107	0,00032788	0,00035128	0,0003712	0,00038764	0,00040099	0,00041153	0,00041938	0,00042482	0,00042811	0,00042956	0,00042954	0,00042836	0,00042637	0,00042384	0,00042102	0,00041826	0,00041583	0,00041395	0,00041289	0,0004127	0,00041349	0,00041522	0,00041766	0,00042054	0,00042332	0,00042531	0,00042542	0,00042202	0,00041299	0,00039536	0,00036531	0,00031802	0,00024701	0,00014398	
0,59	0	8,21E-06	1,663E-05	2,512E-05	3,47E-05	4,49E-05	5,456E-05	6,397E-05	7,294E-05	8,109E-05	8,805E-05	9,362E-05	9,825E-05	0,0001007	0,00010038	9,74E-05	9,121E-05	8,182E-05	6,916E-05	5,325E-05	3,372E-05	1,071E-05	1,563E-05	4,539E-05	7,824E-05	0,00011374	0,00015142	0,00019105	0,00023198	0,00027357	0,00031505	0,00035567	0,00039458	0,00043111	0,00046144	0,00048915	0,00051711	0,00053911	0,00055546	0,00056562	0,00057008	0,00056872	0,00056181	0,00054922	0,00053117	0,00050812	0,00048001	0,00044734	0,00041017	0,00036921	0,0003248	0,00027771	0,0002286	0,00017802	0,00012688	7,585E-05	2,558E-05	2,364E-05	7,128E-05	0,00011669	0,00015934	0,00019895	0,00023577	0,00026962	0,00029992	0,00032652	0,0003497	0,00036952	0,00038586	0,00039904	0,00040944	0,00041721	0,00042263	0,00042596	0,00042748	0,00042751	0,00042636	0,00042439	0,00042193	0,00041921	0,00041657	0,0004143	0,00041264	0,0004119	0,00041226	0,00041382	0,0004167	0,00042078	0,0004259	0,00043176	0,00043784	0,00044343	0,00044731	0,0004478	0,00044258	0,00042837	0,00040077	0,00035385	0,00027938	0,00016601	
0,6	0	8,65E-06	1,755E-05	2,661E-05	3,668E-05	4,729E-05	5,739E-05	6,716E-05	7,643E-05	8,499E-05	9,239E-05	9,834E-05	0,00010321	0,00010567	0,00010517	0,00010186	9,53E-05	8,536E-05	7,188E-05	5,494E-05	3,413E-05	9,56E-06	1,862E-05	5,04E-05	8,543E-05	0,00012319	0,00016323	0,0002052	0,00024835	0,00029192	0,00033509	0,00037703	0,0004168	0,00045012	0,0004812	0,00051238	0,00053725	0,00055658	0,0005693	0,0005758	0,00057588	0,00057033	0,00055888	0,00054172	0,00051896	0,0004909	0,00045793	0,00042023	0,00037857	0,00033332	0,00028532	0,00023521	0,00018378	0,00013177	7,992E-05	2,907E-05	2,054E-05	6,848E-05	0,00011418	0,00015699	0,00019663	0,00023327	0,0002669	0,00029717	0,0003237	0,00034676	0,00036658	0,000383	0,0003962	0,0004066	0,00041445	0,00042	0,00042354	0,00042531	0,00042558	0,00042465	0,00042286	0,00042058	0,00041808	0,00041561	0,00041351	0,00041201	0,00041143	0,00041206	0,00041403	0,0004175	0,00042249	0,00042892	0,00043666	0,00044537	0,00045455	0,00046339	0,00047062	0,0004745	0,00047256	0,00046127	0,00043567	0,00038889	0,000311	0,00018767	
